1.179999, 0, 0, 30.44272, 2.649128, 0, 9718.462, -746.9425, -6.713542, 0.01916307, 0.1562024, 134.33, 2.100001, 1.704499, 29.48458
77.58817, 0.1446101, 0.07292529, 5, 0, -0.0508100556556878295210711825, 92.84293, -819.4272, -6.713542, 0.01916307, 0.1562024, 85.54672, 2.098056, 1.641042, 13.84736
 
77.59817, 0.1432408, 0.07437139, 5, 0, -0.0504450736985987402654700245, 93.0484, -819.4272, -6.713542, 0.01916307, 0.1562024, 85.63606, 2.09807, 1.641042, 13.84736
 
77.60817, 0.1418576, 0.07580379, 5, 0, -0.0500759757475070545625407563, 93.25415, -819.4272, -6.713542, 0.01916307, 0.1562024, 85.72543, 2.098084, 1.641042, 13.84736
 
77.61817, 0.1404608, 0.07722237, 5, 0, -0.0497028532689458878252688586, 93.4602, -819.4272, -6.713542, 0.01916307, 0.1562024, 85.8148, 2.098099, 1.641042, 13.84736
 
77.62817, 0.1390503, 0.07862698, 5, 0, -0.0493257062629154147418653382, 93.66657, -819.4272, -6.713542, 0.01916307, 0.1562024, 85.9042, 2.098113, 1.641042, 13.84736
 
77.63818, 0.1376264, 0.08001748, 5, 0, -0.0489445652182600653460623574, 93.87323, -819.4272, -6.713542, 0.01916307, 0.1562024, 85.99359, 2.098127, 1.641042, 13.84736
 
77.64818, 0.1361892, 0.08139374, 5, 0, -0.0485595520903577344609995731, 94.08019, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.08302, 2.098142, 1.641042, 13.84736
 
77.65818, 0.1347385, 0.08275563, 5, 0, -0.0481706363903638173647338159, 94.28748, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.17245, 2.098157, 1.641042, 13.84736
 
77.66818, 0.1332745, 0.08410302, 5, 0, -0.0477778790959673488129404176, 94.49501, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.26189, 2.098172, 1.641042, 13.84736
 
77.67818, 0.1317976, 0.08543576, 5, 0, -0.0473813411848571888730837031, 94.70294, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.35137, 2.098187, 1.641042, 13.84736
 
77.68819, 0.1303075, 0.08675374, 5, 0, -0.0469810226570333375451636724, 94.91111, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.44085, 2.098202, 1.641042, 13.84736
 
77.69819, 0.1288045, 0.08805682, 5, 0, -0.0465770149790294343067988265, 95.11962, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.53037, 2.098218, 1.641042, 13.84736
 
77.70819, 0.1272885, 0.08934486, 5, 0, -0.0461693181508451297815671519, 95.32841, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.61988, 2.098233, 1.641042, 13.84736
 
77.71819, 0.1257598, 0.09061775, 5, 0, -0.0457580236390138887588761426, 95.5375, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.7094, 2.098249, 1.641042, 13.84736
 
77.7282, 0.1242185, 0.09187534, 5, 0, -0.0453431924212249206826121374, 95.74687, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.79896, 2.098265, 1.641042, 13.84736
 
77.7382, 0.1226647, 0.09311753, 5, 0, -0.0449248244974778761763531225, 95.95654, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.88852, 2.098281, 1.641042, 13.84736
 
77.7482, 0.1210985, 0.09434418, 5, 0, -0.0445029198677731046165211115, 96.16655, -819.4272, -6.713542, 0.01916307, 0.1562024, 86.9781, 2.098297, 1.641042, 13.84736
 
77.7582, 0.1195199, 0.09555516, 5, 0, -0.0440776309763325814835659101, 96.3769, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.0677, 2.098313, 1.641042, 13.84736
 
77.7682, 0.117929, 0.09675036, 5, 0, -0.0436489273343118767437553557, 96.5875, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.15731, 2.09833, 1.641042, 13.84736
 
77.77821, 0.1163263, 0.09792966, 5, 0, -0.0432169004082446298747079494, 96.79843, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.24694, 2.098346, 1.641042, 13.84736
 
77.78821, 0.1147113, 0.09909292, 5, 0, -0.0427815501981308408764236911, 97.00962, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.33659, 2.098363, 1.641042, 13.84736
 
77.79821, 0.1130847, 0.10024, 5, 0, -0.0423429681705036251618880615, 97.22119, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.42625, 2.09838, 1.641042, 13.84736
 
77.80821, 0.1114462, 0.1013709, 5, 0, -0.0419012153030520174867763922, 97.43305, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.51594, 2.098396, 1.641042, 13.84736
 
77.81821, 0.1097963, 0.1024854, 5, 0, -0.0414562915957761925392996902, 97.64521, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.60564, 2.098413, 1.641042, 13.84736
 
77.82822, 0.1081348, 0.1035833, 5, 0, -0.0410082885152092657324434360, 97.8577, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.69536, 2.098431, 1.641042, 13.84736
 
77.83822, 0.1064619, 0.1046647, 5, 0, -0.0405572060613515864426296432, 98.07046, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.78509, 2.098448, 1.641042, 13.84736
 
77.84822, 0.1047778, 0.1057293, 5, 0, -0.0401031357007362700828437923, 98.28359, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.87484, 2.098465, 1.641042, 13.84736
 
77.85822, 0.1030827, 0.1067771, 5, 0, -0.0396461384110521767205502085, 98.49702, -819.4272, -6.713542, 0.01916307, 0.1562024, 87.96461, 2.098483, 1.641042, 13.84736
 
77.86823, 0.1013767, 0.1078079, 5, 0, -0.0391862446811440857659030676, 98.71075, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.05439, 2.0985, 1.641042, 13.84736
 
77.87823, 0.09965972, 0.1088216, 5, 0, -0.0387234849998562525644235255, 98.92477, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.14419, 2.098518, 1.641042, 13.84736
 
77.88823, 0.09793207, 0.1098182, 5, 0, -0.0382579508337221419055190762, 99.13905, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.23401, 2.098536, 1.641042, 13.84736
 
77.89823, 0.09619401, 0.1107976, 5, 0, -0.0377896726715861838229218823, 99.3537, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.32384, 2.098553, 1.641042, 13.84736
 
77.90823, 0.0944455, 0.1117595, 5, 0, -0.0373186810022928083503641062, 99.56871, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.41369, 2.098572, 1.641042, 13.84736
 
77.91824, 0.09268667, 0.112704, 5, 0, -0.0368450368035310502435210798, 99.78396, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.50356, 2.09859, 1.641042, 13.84736
 
77.92824, 0.0909178, 0.1136308, 5, 0, -0.0363688315418341996035892903, 99.99955, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.59344, 2.098608, 1.641042, 13.84736
 
77.93824, 0.08913895, 0.11454, 5, 0, -0.0358901261948912911862440695, 100.2154, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.68331, 2.098626, 1.641042, 13.84736
 
77.94824, 0.08735032, 0.1154314, 5, 0, -0.0354089207627021503032744106, 100.4315, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.77319, 2.098644, 1.641042, 13.84736
 
77.95824, 0.08555201, 0.1163049, 5, 0, -0.0349253067118004164322988147, 100.6479, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.8631, 2.098663, 1.641042, 13.84736
 
77.96825, 0.08374432, 0.1171604, 5, 0, -0.0344393450198747749525705998, 100.8647, -819.4272, -6.713542, 0.01916307, 0.1562024, 88.95302, 2.098681, 1.641042, 13.84736
 
77.97825, 0.08192737, 0.1179979, 5, 0, -0.0339510661757698305860329353, 101.0818, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.04295, 2.0987, 1.641042, 13.84736
 
77.98825, 0.08010103, 0.1188171, 5, 0, -0.0334605006683300133664179835, 101.2992, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.1329, 2.098719, 1.641042, 13.84736
 
77.99825, 0.07826578, 0.1196181, 5, 0, -0.0329677094752443580494010763, 101.5169, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.22287, 2.098738, 1.641042, 13.84736
 
78.00826, 0.07642169, 0.1204008, 5, 0, -0.0324727840630459800479676943, 101.7348, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.31285, 2.098757, 1.641042, 13.84736
 
78.01826, 0.07456899, 0.121165, 5, 0, -0.0319757854094240888060041760, 101.9532, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.40285, 2.098776, 1.641042, 13.84736
 
78.02826, 0.07270777, 0.1219107, 5, 0, -0.0314767440032231143572426838, 102.1718, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.49287, 2.098795, 1.641042, 13.84736
 
78.03826, 0.07083818, 0.1226378, 5, 0, -0.0309756903332874867354153802, 102.3908, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.5829, 2.098814, 1.641042, 13.84736
 
78.04826, 0.06896042, 0.1233462, 5, 0, -0.0304727219639193820484651852, 102.6101, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.67294, 2.098833, 1.641042, 13.84736
 
78.05827, 0.06707465, 0.1240358, 5, 0, -0.0299678724328477606776029808, 102.8296, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.76301, 2.098853, 1.641042, 13.84736
 
78.06827, 0.06518101, 0.1247065, 5, 0, -0.0294612027177616573785040988, 103.0495, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.85309, 2.098872, 1.641042, 13.84736
 
78.07827, 0.06327987, 0.1253583, 5, 0, -0.0289527890407720598913934420, 103.2698, -819.4272, -6.713542, 0.01916307, 0.1562024, 89.94318, 2.098891, 1.641042, 13.84736
 
78.08827, 0.06137109, 0.1259911, 5, 0, -0.0284426649396081032856928992, 103.4902, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.03329, 2.098911, 1.641042, 13.84736
 
78.09827, 0.05945513, 0.1266048, 5, 0, -0.0279308730986518149204164912, 103.7111, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.12341, 2.098931, 1.641042, 13.84736
 
78.10828, 0.05753204, 0.1271994, 5, 0, -0.0274175232777433176052110095, 103.9323, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.21355, 2.09895, 1.641042, 13.84736
 
78.11828, 0.0556021, 0.1277747, 5, 0, -0.0269026368190739743960054783, 104.1537, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.30371, 2.09897, 1.641042, 13.84736
 
78.12828, 0.05366521, 0.1283307, 5, 0, -0.0263862594559101683110816309, 104.3755, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.39388, 2.098989, 1.641042, 13.84736
 
78.13828, 0.05172196, 0.1288674, 5, 0, -0.0258684582637099948010722383, 104.5976, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.48406, 2.09901, 1.641042, 13.84736
 
78.14828, 0.04977231, 0.1293846, 5, 0, -0.0253493186112376832722163488, 104.82, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.57426, 2.099029, 1.641042, 13.84736
 
78.15829, 0.04781655, 0.1298823, 5, 0, -0.0248288953784133824734428615, 105.0428, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.66448, 2.099049, 1.641042, 13.84736
 
78.16829, 0.04585484, 0.1303605, 5, 0, -0.0243072312496194691401878107, 105.2658, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.75471, 2.099069, 1.641042, 13.84736
 
78.17829, 0.04388725, 0.130819, 5, 0, -0.0237843597625847289654510718, 105.4891, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.84496, 2.099089, 1.641042, 13.84736
 
78.18829, 0.04191423, 0.1312579, 5, 0, -0.0232603967749179960774148620, 105.7128, -819.4272, -6.713542, 0.01916307, 0.1562024, 90.9352, 2.099109, 1.641042, 13.84736
 
78.1983, 0.03993593, 0.131677, 5, 0, -0.0227354032643084799199655200, 105.9367, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.02544, 2.099129, 1.641042, 13.84736
 
78.2083, 0.03795236, 0.1320764, 5, 0, -0.0222093853285250664998494782, 106.161, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.11571, 2.099149, 1.641042, 13.84736
 
78.2183, 0.03596391, 0.1324559, 5, 0, -0.0216824466296386432435450822, 106.3855, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.20599, 2.09917, 1.641042, 13.84736
 
78.2283, 0.0339708, 0.1328156, 5, 0, -0.0211546450964538892474599510, 106.6104, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.29628, 2.09919, 1.641042, 13.84736
 
78.2383, 0.03197298, 0.1331553, 5, 0, -0.0206259807289708045115940844, 106.8356, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.38659, 2.09921, 1.641042, 13.84736
 
78.24831, 0.02997094, 0.133475, 5, 0, -0.0200965785314516395183548521, 107.0611, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.47691, 2.09923, 1.641042, 13.84736
 
78.25831, 0.02796477, 0.1337747, 5, 0, -0.0195664720416253546489531362, 107.2869, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.56725, 2.099251, 1.641042, 13.84736
 
78.26831, 0.02595472, 0.1340544, 5, 0, -0.0190357191882964543115855487, 107.5131, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.65761, 2.099271, 1.641042, 13.84736
 
78.27831, 0.02394094, 0.1343139, 5, 0, -0.0185043900958070402397305600, 107.7396, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.74797, 2.099291, 1.641042, 13.84736
 
78.28831, 0.02192375, 0.1345533, 5, 0, -0.0179725365951929055230493564, 107.9664, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.83836, 2.099312, 1.641042, 13.84736
 
78.29832, 0.01990324, 0.1347726, 5, 0, -0.0174402349085651601835145454, 108.1935, -819.4272, -6.713542, 0.01916307, 0.1562024, 91.92876, 2.099332, 1.641042, 13.84736
 
78.30832, 0.01787973, 0.1349716, 5, 0, -0.0169075338180749097439186878, 108.4209, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.01917, 2.099353, 1.641042, 13.84736
 
78.31832, 0.0158533, 0.1351504, 5, 0, -0.0163744729592199656545768967, 108.6486, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.10959, 2.099373, 1.641042, 13.84736
 
78.32832, 0.01382435, 0.1353089, 5, 0, -0.0158411407496492972950601480, 108.8767, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.20004, 2.099393, 1.641042, 13.84736
 
78.33833, 0.01179309, 0.1354472, 5, 0, -0.0153076103625896066216100345, 109.1051, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.29049, 2.099414, 1.641042, 13.84736
 
78.34833, 0.009759676, 0.1355651, 5, 0, -0.0147739244824231480879148855, 109.3338, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.38096, 2.099434, 1.641042, 13.84736
 
78.35833, 0.007724326, 0.1356627, 5, 0, -0.0142401532334921806468430776, 109.5628, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.47144, 2.099455, 1.641042, 13.84736
 
78.36833, 0.005687356, 0.1357399, 5, 0, -0.0137063484468323052310236896, 109.7922, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.56194, 2.099475, 1.641042, 13.84736
 
78.37833, 0.003648865, 0.1357968, 5, 0, -0.0131725619534791053042646997, 110.0219, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.65245, 2.099496, 1.641042, 13.84736
 
78.38834, 0.001609164, 0.1358333, 5, 0, -0.0126388699755437432950020176, 110.2518, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.74298, 2.099516, 1.641042, 13.84736
 
78.39834, -0.0004314528, 0.1358494, 5, 0, -0.0121053456862529386282983366, 110.4822, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.83352, 2.099537, 1.641042, 13.84736
 
78.40834, -0.002472946, 0.1358451, 5, 0, -0.0115720043300289237898408385, 110.7128, -819.4272, -6.713542, 0.01916307, 0.1562024, 92.92407, 2.099557, 1.641042, 13.84736
 
78.41834, -0.00451484, 0.1358203, 5, 0, -0.0110389678622495586651269787, 110.9438, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.01464, 2.099577, 1.641042, 13.84736
 
78.42834, -0.006557123, 0.1357752, 5, 0, -0.0105062454295681897330975067, 111.175, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.10522, 2.099598, 1.641042, 13.84736
 
78.43835, -0.008599386, 0.1357096, 5, 0, -0.0099739376451715409179951625, 111.4066, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.19579, 2.099618, 1.641042, 13.84736
 
78.44835, -0.01064136, 0.1356236, 5, 0, -0.0094420993889796561558222415, 111.6385, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.28641, 2.099639, 1.641042, 13.84736
 
78.45835, -0.01268295, 0.1355172, 5, 0, -0.0089107855409125444449388374, 111.8707, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.37703, 2.099659, 1.641042, 13.84736
 
78.46835, -0.01472384, 0.1353904, 5, 0, -0.0083800479320058416556162305, 112.1032, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.46764, 2.099679, 1.641042, 13.84736
 
78.47836, -0.01676367, 0.1352432, 5, 0, -0.0078499871754462542432760603, 112.3361, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.5583, 2.0997, 1.641042, 13.84736
 
78.48836, -0.01880249, 0.1350755, 5, 0, -0.0073205941245804357289775774, 112.5693, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.64893, 2.09972, 1.641042, 13.84736
 
78.49836, -0.02083969, 0.1348875, 5, 0, -0.0067920181747462854350404855, 112.8027, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.73959, 2.09974, 1.641042, 13.84736
 
78.50836, -0.02287517, 0.1346791, 5, 0, -0.0062642837170193648572716151, 113.0365, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.83025, 2.099761, 1.641042, 13.84736
 
78.51836, -0.02490877, 0.1344504, 5, 0, -0.0057374303868974679771649788, 113.2706, -819.4272, -6.713542, 0.01916307, 0.1562024, 93.92093, 2.099781, 1.641042, 13.84736
 
78.52837, -0.02694024, 0.1342013, 5, 0, -0.0052115191620695596751115056, 113.505, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.01163, 2.099801, 1.641042, 13.84736
 
78.53837, -0.02896916, 0.1339319, 5, 0, -0.0046866445579534429309653020, 113.7398, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.10233, 2.099821, 1.641042, 13.84736
 
78.54837, -0.03099551, 0.1336422, 5, 0, -0.0041628218189713676992346504, 113.9748, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.19305, 2.099841, 1.641042, 13.84736
 
78.55837, -0.03301892, 0.1333322, 5, 0, -0.0036401393627722684218483256, 114.2102, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.28379, 2.099861, 1.641042, 13.84736
 
78.56837, -0.03503911, 0.133002, 5, 0, -0.0031186581670450925103761557, 114.446, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.37453, 2.099881, 1.641042, 13.84736
 
78.57838, -0.03705583, 0.1326516, 5, 0, -0.0025984431730285370775414993, 114.6821, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.46529, 2.099901, 1.641042, 13.84736
 
78.58838, -0.03906881, 0.1322811, 5, 0, -0.0020795577975191039376127577, 114.9185, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.55607, 2.099921, 1.641042, 13.84736
 
78.59838, -0.04107789, 0.1318904, 5, 0, -0.0015620383222416945277270754, 115.1551, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.64686, 2.099941, 1.641042, 13.84736
 
78.60838, -0.04308281, 0.1314796, 5, 0, -0.0010459493835465756353273697, 115.3921, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.73766, 2.099961, 1.641042, 13.84736
 
78.61839, -0.04508318, 0.1310488, 5, 0, -0.0005313775697520281284932559, 115.6296, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.82848, 2.099981, 1.641042, 13.84736
 
78.62839, -0.04707873, 0.1305979, 5, 0, -0.0000183874531817464523819744, 115.8671, -819.4272, -6.713542, 0.01916307, 0.1562024, 94.9193, 2.1, 1.641042, 13.84736
 
78.63839, -0.04906929, 0.1301272, 5, 0, 0.0004930207740845523661494438, 116.1052, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.01014, 2.099982, 1.641042, 13.84736
 
78.64839, -0.05105407, 0.1296365, 5, 0, 0.0010027104092149390299928241, 116.3434, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.10097, 2.099962, 1.641042, 13.84736
 
78.65839, -0.05303287, 0.1291259, 5, 0, 0.0015106347402508090919068690, 116.5822, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.19183, 2.099943, 1.641042, 13.84736
 
78.6684, -0.05500567, 0.1285956, 5, 0, 0.0020167940720806155866394503, 116.8211, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.28271, 2.099923, 1.641042, 13.84736
 
78.6784, -0.05697205, 0.1280455, 5, 0, 0.0025210832181909316534815820, 117.0604, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.37361, 2.099904, 1.641042, 13.84736
 
78.6884, -0.05893172, 0.1274758, 5, 0, 0.0030234378471199522741487690, 117.3001, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.46452, 2.099885, 1.641042, 13.84736
 
78.6984, -0.06088454, 0.1268865, 5, 0, 0.0035238335677921159528341806, 117.54, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.5554, 2.099866, 1.641042, 13.84736
 
78.7084, -0.06282993, 0.1262777, 5, 0, 0.0040221310461882114815813780, 117.7802, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.64631, 2.099847, 1.641042, 13.84736
 
78.71841, -0.06476799, 0.1256494, 5, 0, 0.0045183613809295749636182674, 118.0208, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.73723, 2.099828, 1.641042, 13.84736
 
78.72841, -0.06669825, 0.1250017, 5, 0, 0.0050124117632917104612092437, 118.2616, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.82816, 2.099808, 1.641042, 13.84736
 
78.73841, -0.06862056, 0.1243347, 5, 0, 0.0055042547533145785375320587, 118.5028, -819.4272, -6.713542, 0.01916307, 0.1562024, 95.9191, 2.09979, 1.641042, 13.84736
 
78.74841, -0.07053461, 0.1236485, 5, 0, 0.0059938141288870342329719034, 118.7444, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.01006, 2.099771, 1.641042, 13.84736
 
78.75842, -0.07244022, 0.1229431, 5, 0, 0.0064810533033957091005868808, 118.9863, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.10102, 2.099752, 1.641042, 13.84736
 
78.76842, -0.07433704, 0.1222187, 5, 0, 0.0069658991036139011841353983, 119.2284, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.192, 2.099734, 1.641042, 13.84736
 
78.77842, -0.07622478, 0.1214754, 5, 0, 0.0074482814051993165931068781, 119.471, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.283, 2.099715, 1.641042, 13.84736
 
78.78842, -0.07810325, 0.1207131, 5, 0, 0.0079281605726541788148284083, 119.7139, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.374, 2.099697, 1.641042, 13.84736
 
78.79842, -0.07997216, 0.1199321, 5, 0, 0.0084054817260584264444765932, 119.957, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.46502, 2.099678, 1.641042, 13.84736
 
78.80843, -0.08183131, 0.1191324, 5, 0, 0.0088801869366076074803181226, 120.2005, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.55605, 2.09966, 1.641042, 13.84736
 
78.81843, -0.08368037, 0.1183141, 5, 0, 0.0093522121777283140385888512, 120.4444, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.6471, 2.099642, 1.641042, 13.84736
 
78.82843, -0.08551912, 0.1174773, 5, 0, 0.0098215178139227521377947666, 120.6885, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.73815, 2.099624, 1.641042, 13.84736
 
78.83843, -0.08734731, 0.1166221, 5, 0, 0.0102880398186175488318139247, 120.933, -819.4272, -6.713542, 0.01916307, 0.1562024, 96.82922, 2.099606, 1.641042, 13.84736
